-.30110178589365133	4304500988002919e-22	-.34091877405433785	-.18376218792849586	-.3011018726797645	-.5034207227824747
-.3010919449182942	839046585702346e-20	-.34429649436758525	-.18982621294382238	-.30109202744473557	-.5087647697247637
-.30109749117466866	23601113553788754e-21	-.3275481754186006	-.17910709091898333	-.3010975565503456	-.49594382954231087
-.30109951433660326	-8052086324211319e-21	-.33469363773639116	-.18622978335685728	-.30109959608333403	-.5033711836192771
-.3010973142704092	-12445736418592864e-22	-.3492767870968484	-.18035339166061953	-.30109920965793086	-.5200479396400932
-.30109804794210165	56011881479040195e-24	-.35915824696901455	-.19427372109813507	-.3010999834028297	-.5255300997535656
-.3010913341306005	8181472164314389e-23	-.36212915250564903	-.1938587532272575	-.3011088705054018	-.5570671193689668
-.3010975991247344	7648090193869404e-23	-.3564927042453338	-.18220676726335036	-.3010994991904962	-.5238953572936041
-.30109758436461176	-1741798571336195e-20	-.31582463017445417	-.22399437918166512	-.3010976561156056	-.5002222646902101
-.3010845511546163	-14195415575450295e-21	-.37664316755738075	-.2018182662231082	-.3010985052253418	-.5435624472746661
-.30109880992996163	-6038748047015612e-21	-.31764393833339144	-.17079112526327955	-.30109888643729577	-.5087728841215374
-.3010983542371595	-22516812318454627e-21	-.315086809353701	-.20572272585339313	-.30109844188337725	-.49669355669288273
-.30109460500579427	7589570720318573e-21	-.3215836313617081	-.17454979633353943	-.301094681011951	-.4948423331054016
-.30109848841941567	54260928983589106e-24	-.3241060797161566	-.1348720787711744	-.3010985418397864	-.45643836448057296
-.30109830144372207	8562903228020769e-23	-.3151419634745749	-.10979344921829354	-.3010983538306681	-.42891530670184125
-.30118292830909515	-11923223579283266e-22	-.31033635582892544	-.11703238605607381	-.3011996814178925	-.4229117875087667
-.3010998426254794	-1975928044801267e-21	-.322777544774931	-.12420512801369239	-.30109988025770285	-.4326094229095
-.3011038466062071	-6134711227417228e-22	-.3397094738505795	-.12590258859326803	-.3010987364436181	-.42823400999756966
-.3010716091008577	-42798165144033415e-25	-.33353737280805823	-.13597740213907433	-.3010718115569977	-.4625778964106719
-.30110116256060854	-11252827803432018e-21	-.3180638447526986	-.13406818725223554	-.3011013939160287	-.4648784057070538
-.3011023337915595	17679958496944037e-23	-.3510324443085993	-.1307338514250708	-.3011025541852921	-.4823201880916285
-.301091350149467	10076555255214618e-21	-.3409653993403657	-.13431239715809096	-.30109157298373773	-.46491049757130837
-.30115335613734107	1009129039732654e-20	-.3263916836741222	-.13629515312002097	-.3010442639739726	-.45603215369603883
-.3011320907140756	13278457799176243e-23	-.332158815817679	-.07757278057729462	-.3011389714540185	-.48271797350134493
-.30107969149612784	14241651397278605e-21	-.34616283854632224	-.04611904813601194	-.30108739956163333	-.4390190207271187
-.3010607283222704	-7587592523655195e-21	-.3845309761253495	-.09212960101113012	-.3010426866283978	-.45598916856833943
-.30108460993685976	16494843877386052e-21	-.35074326099483727	-.0793717424106385	-.3010932779797969	-.44089067730346065
-.30110408764071545	1768604391020275e-20	-.36085650369625716	-.08683285435639934	-.3011174742199783	-.45622500507357283
-.3011652349475523	-14313907921896674e-22	-.3524458733033952	-.0719054618942969	-.3011789310851222	-.4412119838113833
-.3010840764747289	17508442660802635e-21	-.3674751407845379	-.06960959200711368	-.3010841433697864	-.4184156084247645
-.30118123616642484	41063832675893145e-24	-.3706354538421781	-.11120202818570206	-.30118126589923583	-.45615608776243594
-.30105263629856116	5185793480203759e-20	-.34875777905348604	-.06713301121223895	-.3010506597039436	-.4238216499034564
-.3011094666322064	6202544344660084e-20	-.34832863805723396	-.06746649908810216	-.30110990773047763	-.43934756367596883
-.30125522730760695	-33332493600530696e-23	-.3702477887056585	-.07922791867067593	-.3012553676324593	-.4496612272076768
-.301102202064146	34055131149275205e-24	-.37313630008907167	-.06367291701141517	-.30110225922785117	-.4185464037530556
-.30117577051422284	3721773346310832e-23	-.3707475013951512	-.06687511432485324	-.30117586824577214	-.44983104567629517
-.3011292869013877	-9063304259164263e-21	-.346935160250851	-.11528284382331683	-.3011309527431615	-.45886743671361335
