-1.7637336637078085	7069959351900365e-20	-.004584630918055979	-.06928722059310198	-1.7637341697727853	-1.998074729409844
-1.7603801689143774	-3335009780816315e-20	-.011074064721269539	-1.9882159078215527	-1.7604598760787453	-1.9959656006934154
-1.76333763736034	1689505519708566e-20	-.00984689071931785	-1.9940753242660807	-1.763348934121264	-1.9973878237353906
-1.7663237864170425	-1931299802424418e-20	-.010535783468002937	-1.9860665527577268	-1.766294297513605	-1.9982442942997876
-1.7812831235123257	2360708071550281e-20	-.011841706373081734	-.42300235484330045	-1.7812962789572326	-1.9923731743771824
-1.7383128210374392	38966065350112026e-21	-.010688060478198464	-1.9905589985660028	-1.7382018300527278	-1.9971615018340345
-1.7120492071374882	27928081901271248e-21	-.008913122990028189	-1.9531998172451692	-1.7119848380046072	-1.9972468228400222
-1.7478205027902949	-22725287257619774e-21	-.010397908590864735	-1.8234490230011409	-1.7478279276454094	-1.9958964057765884
-1.7567031265339539	-22558951506950538e-21	-.016926677877034783	-1.997049752855807	-1.7566894102464257	-2.0008684417707023
-1.7881777196785347	1144474937266129e-20	-.02194554131150991	-1.9926486728970751	-1.788167905790425	-1.9935601846772688
-1.7728940323987106	-25628393311720536e-21	-.013329392805011974	-1.9967799307563723	-1.7728844282603597	-1.9863430604138153
-1.804631538477426	2491087680902354e-20	-.02126568819921738	-1.9609541782879096	-1.8046494233233918	-2.000539331938619
-1.799156910280039	19085304058644664e-21	-.02170012429827942	-1.9964019005188836	-1.799175045323858	-1.9431691823571682
-1.8081407413866522	13791205570237694e-22	-.022229879986737033	-1.9955221618793015	-1.808152710991469	-1.9995771564569529
-1.7816835046761863	21679771300892367e-21	-.01883835727218478	-1.995729226652397	-1.7816697437595357	-1.9802394540993258
-1.7989215709303636	-37934955138293794e-21	-.03222778064167476	-2.005792233746347	-1.798928872938606	-2.010272343482263
-1.7887760148105405	4076403088722792e-20	-.020818090242855112	-1.993896399364953	-1.788728135962348	-2.001671217098527
-1.7776139793587757	34335041842340305e-21	-.019424780767763182	-1.932214500834389	-1.7775932587613765	-1.9152759196848144
-1.7589470034509622	6525745238994289e-22	-.018977001696962887	-1.1686263963948482	-1.7589640688515091	-1.9988682724178153
-1.7666349115654354	36365452658616334e-21	-.019270837376985796	-1.9743985954969607	-1.7666437154283343	-1.9648115239438093
-1.7698821486569514	50750652597996245e-21	-.018597004743746606	-1.9958382173878693	-1.7698854493175447	-1.998824603388035
-1.7607629619044498	27797051996800435e-21	-.01652607574347986	-1.9963722603625094	-1.7607366942651708	-2.000010306019271
-1.78225558878927	-5712280940431594e-20	-.018580415254108935	-1.9882222724955465	-1.782220193269923	-1.9977056896941292
-1.779517303410465	-2615391266705146e-20	-.019237725596030677	-1.9932272024996422	-1.7795198084342807	-1.9877410879575645
-1.7755486397257447	-4406889651677182e-21	-.016757229173969733	-1.9859603908248389	-1.7755526294751953	-1.966987528493662
-1.785670470348004	-6357038747023446e-20	-.01774409713719351	-1.993660648881108	-1.785684529606373	-1.9743345718063026
-1.7918052759310688	32794973401667035e-21	-.018296444521886262	-1.9945611157988732	-1.7917920139271406	-1.9968935687463618
-1.7862503561208056	1920504007896718e-20	-.01854098874644658	-1.9958226143838664	-1.786259656769204	-1.9935047845821003
-1.779479024771525	-2321190674357253e-20	-.017465292616834216	-1.9944332883007567	-1.7794582180004377	-1.9983582023405548
-1.7772956646161793	-75738975599343355e-22	-.01739709620619395	-1.9954173918907712	-1.777314776400695	-1.999080563029135
-1.7793971133335618	31168238135852844e-22	-.0156791335402467	-1.9871585687043811	-1.7793763278776014	-1.9983423417924366
-1.7876454295215496	15667804840432284e-21	-.017991466354908177	-1.9941606461432126	-1.7876525731556634	-1.1727136474258295
-1.7983485733896754	6908810007378863e-21	-.01857862125525035	-1.9499313522156134	-1.7983332316341314	-1.9952549528142038
-1.797155998831731	25672106511176483e-21	-.018296278334440585	-1.9952111369143042	-1.797182301176567	-2.0004427185931903
-1.795463911347779	-12162960655552421e-21	-.02012383890959239	-1.9817800872804872	-1.7954299521676083	-1.9991369184379275
-1.7935570520512685	5294861890477163e-21	-.017885775535158327	-1.9961789878286613	-1.7935877075972233	-1.9763971492423238
-1.8008102630625191	4506398690472296e-20	-.01879322478876771	-1.9938676784191822	-1.8007940707150498	-1.9841770666891425
-1.7853172204083525	-13868976682747602e-21	-.016228800392728927	-1.987075189716088	-1.7853083935632723	-1.9947169173984525
