-1.0001582947179684	20774225305662608e-23	-1.326135096832808	-.7564556473613205	-1.000161017362221	-1.9935792321847257
-1.000058915582752	37566141076950305e-22	-1.299050674949493	-.755650627795497	-1.0000596760464977	-2.052181655019981
-1.000190698162901	-2518774439034819e-20	-1.298244586768768	-.7790150752175978	-1.0001081380543895	-2.07055205263983
-1.000129463058987	6269772033722993e-20	-1.3285037449278554	-.7946515356349682	-1.0001306115328203	-1.9938256962657477
-1.000154352820008	17280517875720937e-23	-1.341412517211446	-.7765160020645587	-1.0001563743178095	-2.1125779934902815
-1.0001590352699004	-8830262022599288e-21	-1.3193571924203984	-.8116238940885784	-1.000180628005923	-2.024789535390554
-.9999626594746421	-21417619631217387e-22	-1.283443780711144	-.813706144912496	-.9999625876405206	-2.0484290482660765
-1.000166647315951	-46035420994088226e-21	-1.3097208774816673	-.7542919408583714	-1.0001735856734617	-1.994787025151765
-.999967854445604	-8713292649737845e-21	-1.3003981651483214	-.8101437525480442	-.9999707140842377	-2.0311401212395603
-1.000171354121368	-23778848088678886e-21	-1.2975249931400517	-.7830590824323513	-1.000178638713022	-1.9808261978326986
-1.0001769664258948	-3937101764803256e-20	-1.2954189359593082	-.7971606726687471	-1.0001843762638445	-1.9792380355916588
-1.0000943159542157	-15965316804561934e-21	-1.2824323295260074	-.7896157994012328	-1.0001041230616285	-2.083155667935065
-1.0001555973241265	-227943108661003e-19	-1.3163457143112385	-.778257524098706	-1.0001565387068887	-1.9990695955089097
-1.0001848914421045	-18620525016427425e-21	-1.257394858284094	-.7957324903128431	-1.0001850421362155	-2.1338840388573956
-.9999719124573793	-12020380809781312e-21	-1.2824496202731839	-.7573702543593301	-.9999717582716517	-2.0292878290227687
-1.0001856266270202	-65962344315678675e-22	-1.26668107440935	-.7439843191759253	-1.0001902835481578	-2.064030712448131
-1.0001848597752794	-3443745821932978e-20	-1.2601636651055694	-.7999506477188194	-1.000185731678473	-2.089007342893749
-.9999718842740949	22132930397101814e-21	-1.258312387671228	-.7385708298322624	-1.0000371425727124	-2.0260822273035015
-1.0000634416446577	6647572359789138e-20	-1.0930744045273153	-.6510101605661882	-1.0000889440138798	-1.7210037477035327
-1.000064789940584	15764434695019724e-22	-1.1012658791653056	-.567754376622819	-1.0000790002896522	-1.6089230796709006
-1.0000748081047515	9147003366872997e-21	-1.0912186232524008	-.5498496604022247	-1.0000876243485095	-1.5706269599127736
-1.0000876211425576	-18961789442622804e-22	-1.111675384458848	-.590708450444786	-1.0000931735342522	-1.633983064145582
-1.000146187471682	11501349090015769e-21	-1.2354781950390847	-.6222026350480574	-1.0001572489844905	-1.6708594733380573
-.9999794803969001	-9176354732061664e-24	-1.125521249069725	-.5999086671957418	-1.0000415346404368	-1.8658980546525192
-1.0000596678525793	-26899018470039566e-21	-1.1309840460054634	-.5949733714919488	-1.0000621438537112	-1.7026087044856852
-1.000063136913216	-11397514404497742e-21	-1.1442599628192345	-.6142040511169137	-1.0001042761672425	-1.6568884398361907
-1.0000901183463005	20377957195211315e-21	-1.1687723296040793	-.6269245985805875	-1.000106528229518	-1.7080722026657644
-1.0000643994140168	16320762855505432e-21	-1.140540972799176	-.6336142542980269	-1.0001058350283172	-1.6983722149051972
-1.0000375918397193	-27529663534264357e-22	-1.2902214172488464	-.5218010214108105	-1.0000378792261517	-1.8760455055113672
-1.0000610309537763	14163339210573865e-21	-1.2749299658969049	-.5061898990318824	-1.0001034012815766	-1.7165555517310513
-1.0000781156517777	3387771814068148e-20	-1.2906779615407942	-.4765440366216099	-1.000079488749637	-1.7809171950121678
-1.0000080627324952	16527060725971055e-21	-1.3191565330161152	-.4957955927736185	-1.0000159612590955	-1.8066293048755686
-1.0001025446294427	1783629763516277e-20	-1.3381790411051657	-.48875026344432293	-1.0001084656203367	-1.9056705762599286
-1.000088805227745	11299429148232991e-23	-1.3583015187781153	-.4688818498449519	-1.0000991003325115	-1.7786579997275698
-1.0000975912736643	17569556024484133e-21	-1.3121150476009908	-.4382671047238844	-1.000099418135315	-1.7607032046534925
-1.0000948104732923	1158710920948208e-22	-1.3520470735225152	-.4449414959076326	-1.0001005067651816	-1.8561820618891425
-1.0000698197607694	5254238334654718e-20	-1.400294292558744	-.4991229253663029	-1.0000743256656843	-1.828281477308903
-1.0000569408977844	6211727717554447e-20	-1.3091366194690497	-.41286826011854655	-1.0000592388164224	-1.753553782856013
-1.0000163956549621	14348241609772212e-21	-1.289176772958958	-.4448261569987265	-1.000012074367184	-1.7351474204146755
-1.0001235237230575	9798135833860201e-23	-1.3358523845718733	-.45532347490678504	-1.0001306363953006	-1.839041686598364
-1.0000391403179056	1084230631924109e-22	-1.3283824850810924	-.4495919360634116	-1.0000457062338974	-1.7708470786256973
-1.000121781856219	129098902369602e-20	-1.3242961216118225	-.5469748685654962	-1.000123818395987	-1.8889910400099155
