0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	6202942471098073e-30	25918257864562014e-27	6202942471098073e-30	3.741956455777003	0.007479064307416479	0.0006248274193819431	2773891250839636e-27	40161416544634716e-31	2441894454174822e-30	0.007477450029357538	0.0035939365025870465	6202942471098073e-30	0.00029816148473233383	1983864906138312e-30	4764732513442194e-30	25035268683585392e-24	1871363196974407e-24	1.0680521560468457	4005509017666484e-30	20138689629565126e-21
25919160442925733e-27	25919160442925733e-27	25919160442925733e-27	25919160442925733e-27	25919160442925733e-27	25919160442925733e-27	25919160442925733e-27	25919160442925733e-27	25918257864562014e-27	25919160442925733e-27	25919160442925733e-27	3.741956455777106	0.007479064307154733	0.0006248274220916667	1605861625287045e-27	2591898070514234e-26	25918714651756107e-27	0.007477450028849327	0.0035939365025894642	25919160442925733e-27	0.00029816148771666547	2438219792946501e-28	25932654772676682e-27	25038302261023532e-24	18713660759914073e-25	1.068052156046374	2591811704611355e-26	2013868997829195e-20
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
3.7419564557769975	3.7419564557769975	3.7419564557769975	3.7419564557769975	3.7419564557769975	3.7419564557769975	3.7419564557769975	3.7419564557769975	3.741956455777003	3.741956455777106	3.7419564557769975	3.7419564557769975	3.7420779929745183	3.7419721638875134	3.741956455791906	3.7419564557770046	3.7419564557769998	3.7422127704758403	3.7419622604770164	3.7419564557769975	3.7419721748024326	3.7419564557918044	3.7419564558569616	3.7419564547482747	3.7419564597051074	3.4874617315704532	3.741956455777002	3.7419564449760188
0.007479064307416452	0.007479064307416452	0.007479064307416452	0.007479064307416452	0.007479064307416452	0.007479064307416452	0.007479064307416452	0.007479064307416452	0.007479064307416479	0.007479064307154733	0.007479064307416452	3.7420779929745183	0.007479064307416452	0.007374761507077207	0.0074790643067761614	0.007479064307416494	0.007479064307416467	0.015905737804176524	0.0035530579682590026	0.007479064307416452	0.006980834767328343	0.007479064307227404	0.007479064307600781	0.007479064131021653	0.007479064325216837	1.068289964385459	0.007479064307416476	0.007466813610895276
0.0006248274193819308	0.0006248274193819308	0.0006248274193819308	0.0006248274193819308	0.0006248274193819308	0.0006248274193819308	0.0006248274193819308	0.0006248274193819308	0.0006248274193819431	0.0006248274220916667	0.0006248274193819308	3.7419721638875134	0.007374761507077207	0.0006248274193819308	0.0006248274207848055	0.0006248274193819233	0.0006248274193819582	0.007370967062779923	0.004175159182243022	0.0006248274193819308	0.001196237325552704	0.0006248272722460088	0.0006248274210081909	0.0006248273789395116	0.0006248273172238878	1.0683341773975183	0.0006248274193819271	0.0006361133947276004
27738993992833867e-28	27738993992833867e-28	27738993992833867e-28	27738993992833867e-28	27738993992833867e-28	27738993992833867e-28	27738993992833867e-28	27738993992833867e-28	2773891250839636e-27	1605861625287045e-27	27738993992833867e-28	3.741956455791906	0.0074790643067761614	0.0006248274207848055	27738993992833867e-28	27739359922164816e-28	2773928130708269e-27	0.007477450028849196	0.0035939365014682812	27738993992833867e-28	0.0002981614864773471	27751835101192905e-28	5463990838837836e-30	2503524101810667e-23	18732211793311237e-25	1.0680521560405118	27738529649154745e-28	20138688803881373e-21
8847465977055623e-30	8847465977055623e-30	8847465977055623e-30	8847465977055623e-30	8847465977055623e-30	8847465977055623e-30	8847465977055623e-30	8847465977055623e-30	40161416544634716e-31	2591898070514234e-26	8847465977055623e-30	3.7419564557770046	0.007479064307416494	0.0006248274193819233	27739359922164816e-28	8847465977055623e-30	38796411076054615e-31	0.007477450029357501	0.0035939365025869346	8847465977055623e-30	0.00029816148473236825	6433744851872126e-30	5976356166875817e-30	2503526860683285e-23	18713637833108867e-25	1.0680521560468452	42816790152933915e-31	2013868962957211e-20
4514219288570643e-30	4514219288570643e-30	4514219288570643e-30	4514219288570643e-30	4514219288570643e-30	4514219288570643e-30	4514219288570643e-30	4514219288570643e-30	2441894454174822e-30	25918714651756107e-27	4514219288570643e-30	3.7419564557769998	0.007479064307416467	0.0006248274193819582	2773928130708269e-27	38796411076054615e-31	4514219288570643e-30	0.007477450029356842	0.0035939365025869897	4514219288570643e-30	0.0002981614847324903	34599658591322097e-31	47964630231292496e-31	25035267381633257e-24	1871364551627797e-24	1.0680521560468452	3736976398910103e-30	2013868962954952e-20
0.007477450029356905	0.007477450029356905	0.007477450029356905	0.007477450029356905	0.007477450029356905	0.007477450029356905	0.007477450029356905	0.007477450029356905	0.007477450029357538	0.007477450028849327	0.007477450029356905	3.7422127704758403	0.015905737804176524	0.007370967062779923	0.007477450028849196	0.007477450029357501	0.007477450029356842	0.007477450029356905	0.0035497765858758085	0.007477450029356905	0.0076787651814288795	0.007477450028432022	0.007477450029549024	0.00747744981813634	0.007477449848429822	1.068280871594358	0.00747745002935682	0.007465197142947453
0.0035939365025869385	0.0035939365025869385	0.0035939365025869385	0.0035939365025869385	0.0035939365025869385	0.0035939365025869385	0.0035939365025869385	0.0035939365025869385	0.0035939365025870465	0.0035939365025894642	0.0035939365025869385	3.7419622604770164	0.0035530579682590026	0.004175159182243022	0.0035939365014682812	0.0035939365025869346	0.0035939365025869897	0.0035497765858758085	0.0035939365025869385	0.0035939365025869385	0.003874302878297646	0.003593936504943838	0.003593936502586954	0.0035939370166359614	0.003593936552405962	1.0680455886912428	0.003593936502586978	0.003605192884582339
0	0	0	0	0	0	0	0	6202942471098073e-30	25919160442925733e-27	0	3.7419564557769975	0.007479064307416452	0.0006248274193819308	27738993992833867e-28	8847465977055623e-30	4514219288570643e-30	0.007477450029356905	0.0035939365025869385	0	0.0002981614847325047	6922870243357479e-30	4947071864569552e-30	25035268722285073e-24	18713644378582817e-25	1.0680521560468448	4175715030105964e-30	20138689629557442e-21
